brand,model,year,transmission,fuel_type,color,engine_cc,mileage_km,owners,horsepower,condition_score,price,engine,dashboard color
Skoda,Octavia,2008,Manual,Diesel,,1190.2086832983746,160114.7786784088,3.9585296614209065,111.6651555012025,7.535176323634307,4000,4800,Blue
Honda,Jazz,2019,Automatic,Gasoline,Blue,1986.5451886257795,184873.55179255284,2.053216561,186.64347135372225,,4300.5810571475095,5160.6972685770115,Blue
Kia,Ceed,2006,Manual,Gasoline,Gray,1427.1793302598262,,0.9569759246666798,203.78276949100442,3.491320358,4000,4800,Gray
Toyota,Corolla,2019,Manual,Diesel,White,2044.1103541906004,240267.29121167876,1.9407510049624586,180.53844876883124,6.712494061558632,4000,4800,White
Skoda,Octavia,2012,Automatic,Diesel,Silver,1390.9249660482276,236607.01163959998,3.0063273102523085,121.69252525922482,7.162975219965442,4000,4800,Silver
Hyundai,Tucson,2012,Manual,Gasoline,White,,44922.09078431163,2.8677292469059896,224.73602783822616,,10277.269066823546,12332.722880188256,White
Honda,Jazz,2021,Manual,Hybrid,Gray,,256774.1711355716,4.033643216927666,146.6199363577191,5.407587639052024,4000,4800,Gray
Kia,,2016,Automatic,Gasoline,,1386.1568838296466,15795.08782558413,1.0207529022802648,76.58177627809958,6.722209412941908,6844.651477547799,8213.581773057358,Silver
Toyota,Corolla,2023,Automatic,Gasoline,,2016.9299192377912,20006.20219440108,,,5.880331072,12749.26666,15299.11999350984,Blue
Hyundai,Tucson,2014,Automatic,Gasoline,Gray,1199.5915001313688,193649.97841821783,3.9855689182178526,126.94502843412562,7.457015798023177,4000,4800,Gray
Hyundai,i30,2013,Automatic,Hybrid,Blue,1565.8676285090366,139172.1804,,199.4349595465339,6.807963441,4000,4800,Blue
Mazda,,2009,Automatic,Gasoline,Black,1574.5450069242108,109694.87075756412,0.9565540907792204,,6.381378363,4000,4800,Black
Skoda,Kodiaq,2010,Automatic,Gasoline,,1193.3867649433982,26745.89395250101,2.010161763293342,227.1480376415774,4.561110575051925,6454.804181674326,7745.765018009191,Red
Kia,Picanto,2006,Manual,Gasoline,Gray,2023.9382829420244,259521.6861,1.9862694036299586,225.37004956011467,3.022266418999615,4000,4800,Gray
Toyota,Yaris,2017,Automatic,Diesel,Black,1782.5293176331236,,4.006191124756872,168.31456768013896,3.973260501119377,9234.343524803227,11081.212229763873,Black
Mazda,3,2010,Automatic,Gasoline,Gray,1189.545389081553,,1.9914262637768796,224.11110673946715,3.6996231734914544,4000,4800,Gray
Skoda,Fabia,2009,Automatic,Gasoline,Gray,2004.1325953220512,182283.7036172678,0.9805913099221325,148.08011723583917,5.865672672437056,4000,4800,Gray
Mazda,2,2005,Automatic,Gasoline,Black,1167.3352018566675,178285.92617097835,,198.13542704646667,,4000,4800,Black
Honda,Jazz,2010,Manual,Gasoline,Silver,1205.8439522146948,49518.64147199559,3.0430039482014193,73.82033287634664,4.600185887,4000,4800,Silver
Skoda,Fabia,2010,Automatic,Gasoline,White,1369.782468,230631.5677365887,1.9711085012489473,160.00455030919005,9.085115737482061,4000,4800,White
Skoda,Fabia,2020,Automatic,Diesel,Blue,2011.1021972536423,48021.6539,4.021773033374529,169.61878081480012,2.8342506266406757,7711.297394456837,9253.556873348203,Blue
Kia,Ceed,2008,Automatic,Gasoline,Gray,1784.1687873998774,9087.046927892392,4.0285975713222015,209.10962670436615,7.926174772049191,,,Gray
Skoda,Octavia,2015,Manual,Gasoline,Blue,,256890.6789368292,3.9293160581465836,190.4487475897321,7.1615539313925956,,,Blue
Mazda,CX-5,2013,Manual,Diesel,Red,1205.339785,228614.43479047157,4.053764276623442,200.35952854112028,5.309355870158861,50,60,Red
Skoda,Fabia,2007,Automatic,Gasoline,Black,2415.5417571698013,169214.56734870965,4.1132192347784455,127.40342383841468,3.178016773057068,4000,4800,Black
Kia,Picanto,2023,Automatic,Gasoline,Blue,1207.3649990089425,143460.71280937587,1.9951498357702877,165.75726807342667,7.1610660015726815,4000,4800,Blue
Kia,Sportage,2012,Automatic,,Black,1204.0644627535785,95464.37081066011,2.990574727987912,144.10657715981733,5.543429275,4000,4800,Black
Honda,Civic,2009,Automatic,Gasoline,Blue,2004.3416086681618,41764.463082813716,2.9882728104188945,214.96420817781274,8.962434674357333,8699.312492,10439.174990954856,Blue
Mazda,CX-5,2008,Automatic,Gasoline,White,2007.4836586447684,251008.4976696553,2.034167844193552,99.82369342110258,6.416389375559733,4000,4800,White
Hyundai,i20,2010,Automatic,Gasoline,White,1408.7699659869272,140127.55460111974,4.028121236358221,,9.216277569251538,4000,4800,White
Hyundai,i20,2006,Automatic,Gasoline,White,1792.282249896607,51737.50071919112,1.912425136722744,91.47659336192706,4.479673041520311,4000,4800,White
Skoda,Octavia,2015,Automatic,Gasoline,White,1412.8113948153627,126321.98822677592,2.9523151552039235,87.21288456061737,7.5881410899517325,4000,4800,White
Honda,Civic,2008,Manual,Gasoline,White,1584.3760366066963,93003.42377128043,1.027930431322042,130.21879153009883,6.814197187329803,4000,4800,White
Toyota,Corolla,2019,Automatic,Gasoline,White,1221.3631886993448,172014.2997403693,1.9920157343053853,158.65339167513355,7.825085047539762,4000,4800,White
Skoda,Fabia,2010,Automatic,Gasoline,Black,2415.3157361996246,160821.65572490703,3.9357986376089023,173.0488109716742,4.372341213390716,4000,4800,Black
Honda,Civic,2021,Automatic,Hybrid,Gray,1242.6894697342545,122465.74797821349,3.0825977775640325,100.80593231794757,,4000,4800,Gray
Mazda,3,2010,Automatic,Diesel,Blue,1210.0581905661415,217428.02451848463,,91.50503242067822,6.259290364,4000,4800,Blue
Mazda,CX-5,2023,Manual,Gasoline,White,1417.7949313025713,55061.93081976209,3.001969732186064,,7.710664941222659,16652.55182103092,19983.062185237104,White
Mazda,3,2006,Automatic,Gasoline,Black,2369.4536561378927,,,115.7903089845253,5.059628797788973,4000,4800,Black
Mazda,CX-5,2019,Automatic,Diesel,Black,2418.4329937466196,100042.18513849906,3.940612102612347,154.6431326893422,,105225.7535531511,126270.90426378131,Black
Mazda,2,2015,Manual,Gasoline,Black,2423.028227166122,237234.6608400087,1.0101828041633194,78.69772377941513,3.419356249392597,4000,4800,Black
,Civic,2012,Automatic,Gasoline,Gray,1429.4537688678017,,3.0215876936348423,168.6949362446917,8.252760022,4000,4800,Gray
Honda,CR-V,2023,Automatic,Hybrid,Blue,1202.3580367432853,7285.727693473508,1.9742517988835262,135.64467159711901,8.613458942582747,15927.264920867568,19112.71790504108,Blue
Kia,Ceed,2017,Manual,Gasoline,Gray,1393.3076985608138,96969.71895734148,0.9814907212511234,165.9777125851513,8.153989375422452,6229.407361,7475.288833194108,Gray
Hyundai,i30,2016,Automatic,Diesel,Silver,1978.6735812737859,203070.6221817405,3.033060195717964,226.46377785265327,6.367739462636656,,,Silver
Mazda,3,2009,Automatic,Hybrid,Black,1980.4642091052026,198867.60469800222,0.8912575076849979,135.53869126494223,5.767296318255381,4000,4800,Black
Toyota,Corolla,2010,Manual,Gasoline,Silver,1399.4987689234206,103561.55750097045,1.953477776068073,119.63407667016618,9.572042571,105225.7535531511,126270.90426378131,Silver
Honda,CR-V,2008,Automatic,Gasoline,Red,2365.716940284828,,3.011750793855503,124.07701403447233,4.4052027793327735,4000,4800,Red
Toyota,Corolla,2023,Automatic,Gasoline,White,1184.9627080963162,144573.67305327105,1.9710000646701569,169.2184555439612,6.513521867315363,4484.205102959599,5381.046123551519,White
Toyota,RAV4,2005,Automatic,,White,1401.752325698627,101789.06462191929,3.970213301100198,123.24946473152119,7.423515060230172,4000,4800,White
Toyota,Corolla,2021,Manual,Hybrid,Gray,1401.3154562057052,68181.63427,3.049643256110123,116.85067258189517,7.497568274545079,6650.119722897016,7980.143667476419,Gray
Kia,Ceed,2016,Automatic,Diesel,Blue,1381.0248584378182,47907.15404265841,,225.5924459771916,4.274320494728495,5855.994546411465,7027.193455693759,Blue
Honda,Civic,2019,Automatic,Gasoline,Silver,1575.8480690607682,156018.5500051815,3.108964916281179,92.10476839288957,7.1869544691922345,4000,4800,Silver
Toyota,Yaris,2005,,Diesel,Blue,1978.7714978414947,,2.903404195121712,185.81037693644265,8.263438088187707,4000,4800,Blue
Mazda,3,2018,Automatic,Hybrid,Gray,2395.676987846204,30259.355643684994,3.878217273903509,74.57485988717984,3.297024165346261,7672.712048287715,9207.254457945259,Gray
Skoda,Octavia,2010,Automatic,Diesel,White,1841.6891507173511,,3.0483903888884254,153.0654241109327,8.901425402178909,4000,4800,White
Toyota,Yaris,2009,Automatic,Hybrid,Blue,2420.755326916517,232411.88217743608,0.9458279381647925,121.11313973844625,3.165925168864875,,,Blue
Kia,Picanto,2015,Automatic,Diesel,Blue,1804.1926916914801,249787.9005743464,2.946757149072044,173.75629052646772,,4000,4800,Blue
Honda,Jazz,2008,Automatic,Diesel,White,1610.8419882486714,251178.3631635116,4.054215116137552,125.79494859924449,3.113807443987916,4000,4800,White
Kia,Picanto,2017,Automatic,Gasoline,Silver,1419.8847782161743,245933.0316144843,2.9726225620065705,220.52223771949002,3.491651331714234,4000,4800,Silver
Toyota,RAV4,2015,Automatic,Gasoline,White,1613.2247185406854,109355.44095554735,1.0501205482606106,80.42716011384856,8.841532801208029,,,White
Honda,CR-V,2007,Automatic,Gasoline,,,146665.64653666533,3.9663933826063307,127.84994181406623,5.399795744192038,4000,4800,Blue
Skoda,Octavia,2005,Automatic,Diesel,Silver,1183.448257359599,,4.019959403,191.6639541206654,5.836087100376339,4042.340979782676,4850.809175739211,Silver
Toyota,Corolla,2010,Manual,Gasoline,Silver,1997.5478538877146,131803.3828711649,0.9718433103820739,,4.303206309255855,,,Silver
Kia,Picanto,2022,Automatic,Hybrid,White,1819.6572628264148,31161.134370497144,0.9493591506585111,116.99553399240278,6.960618982600457,13262.07512830584,15914.490153967006,White
Hyundai,Tucson,2014,Automatic,,Blue,,161310.6504316235,1.095279357447335,204.36032832999015,6.981788954131077,4000,4800,Blue
Mazda,3,2009,Automatic,Diesel,Gray,1778.3768191508445,44925.21737097992,1.0614675345738502,,5.392380188644569,4000,4800,Gray
Kia,Ceed,2014,Manual,Gasoline,Blue,,1330633.481549176,0.959994335,127.94033169950951,5.198590536163608,4000,4800,Blue
Honda,Jazz,2016,Manual,Gasoline,Black,1797.6309153754737,79939.24318,3.990178292831664,156.1824860539975,8.607659504934821,8000.842979630191,9601.011576,Black
Toyota,RAV4,2006,Automatic,Gasoline,Red,2379.923837,231404.82523036218,4.081274604452829,151.6518934727588,5.421205408446993,4000,4800,Red
Mazda,CX-5,2017,Automatic,Diesel,Gray,1991.4555352669347,229674.40322252206,2.9455928970854792,114.44879526445531,6.278818258645371,4000,4800,Gray
Toyota,Yaris,2012,Manual,Diesel,Silver,2428.5046383746144,195116.30153000244,2.9485720884558586,208.71261837873294,4.726887038171399,4000,4800,Silver
Honda,CR-V,2006,Automatic,Hybrid,Gray,1798.9459330736966,148200.81976625687,2.0258794780020266,71.45984991,8.085067505816466,4000,4800,Gray
Toyota,Corolla,2005,Automatic,Gasoline,Silver,1785.3103041068646,258259.0723065022,3.1250035207978386,76.37710946,5.519787375407544,4000,4800,Silver
Hyundai,i20,2009,Automatic,Hybrid,Silver,2406.0435702664204,89700.08863380003,3.002963730295248,162.25654756597405,6.321562881194944,6413.188107046482,7695.8257284557785,Silver
Mazda,CX-5,2013,Automatic,Hybrid,Gray,1637.601218922274,10419.64825221324,1.057798024891054,79.08951506418883,4.636783581767797,,,Gray
Mazda,3,2021,,,Silver,1997.6374632170016,139355.35236855803,0.9439842076868284,176.9231922837222,9.439280906,12639.688369481742,15167.62604337809,Silver
Honda,CR-V,2013,Manual,Hybrid,Silver,1153.8923735676624,44799.192556278016,3.019877966115504,143.44660481124552,4.793560458545001,4000,4800,Silver
Hyundai,i20,2015,Automatic,Gasoline,Black,1412.7247519627044,198506.00569153813,1.9802011835223365,146.5258285987649,8.009968152,4000,4800,Black
Kia,Picanto,2019,Automatic,Gasoline,Blue,1806.7811035759453,45352.548548169834,1.102768229848144,117.76088585974922,5.947283756786651,8036.656362341724,9643.987634810068,Blue
Toyota,RAV4,2010,Manual,Diesel,Blue,1401.7640762048468,188558.2466928678,3.0880169403250712,83.99703095142644,4.369924107401432,4000,4800,Blue
Skoda,Octavia,2007,Manual,Gasoline,Red,1195.7097727359587,,3.1254947368995936,165.88998160952536,8.208719040168264,4000,4800,Red
Toyota,RAV4,2021,Automatic,Diesel,Red,1384.1982643849476,60253.50319849198,3.9617093952410265,222.4749438097871,5.019607630244703,,,Red
Toyota,Corolla,2009,Manual,Diesel,Black,1229.6544621442436,79197.21429160748,2.0019543763660215,137.28763641778175,8.576705021384967,4000,4800,Black
Kia,Picanto,2016,Manual,Gasoline,Red,,31221.723153910407,4.020655053417969,86.29808996828737,9.053804109219186,11221.148152829877,13465.377783395852,Red
,Yaris,2022,Manual,,Gray,1593.9523230625102,85249.56223,1.9638577571306186,137.42092179583943,8.723184760546042,13359.744698648601,16031.693638378321,Gray
Hyundai,i30,2018,Automatic,Gasoline,White,1793.494695235333,38390.94239084953,1.0072153272998392,168.69460766163508,3.243105878339169,10906.750052048865,13088.100062458638,White
,Tucson,2015,Automatic,Gasoline,White,1216.7054707741402,225509.6213707253,2.050044363400583,116.55884942970262,8.032799874725885,4000,4800,White
Mazda,2,2013,Manual,Gasoline,White,1424.1871123962196,,2.969699276141722,134.04513864677045,5.704883922757147,4000,4800,White
Honda,CR-V,2006,Automatic,Gasoline,Black,1795.5618590203987,90579.18631967361,2.9612762631622798,158.61285819873981,8.772258879,4000,4800,Black
Skoda,Fabia,2016,Manual,Gasoline,Black,1603.777159024115,163200.29354284846,1.9576261121662597,146.29359537223897,7.187865535189928,4000,4800,Black
Toyota,Corolla,2007,Automatic,Gasoline,Silver,2405.4413793556887,89778.80160592309,1.9260216113516198,209.77497701905236,8.429205109848551,6362.861689771703,7635.4340277260435,Silver
Toyota,RAV4,2007,Automatic,Gasoline,White,1820.6180558049373,200884.00766876634,2.047017119966431,,6.2798781378165796,4000,4800,White
Kia,Ceed,2005,Automatic,Diesel,Gray,1220.2149089223533,62863.61344661578,3.9611489813606346,156.8181811594715,,,,Gray
Honda,Civic,2012,Automatic,Diesel,Red,1589.4609665160951,197882.47553757788,1.9553439705161109,86.97447012259603,3.8903864197384683,4000,4800,Red
Hyundai,Tucson,2012,Manual,Gasoline,Gray,1408.5715851310558,200659.5171017769,1.029128275972137,85.20105436836177,8.057127981196508,4000,4800,Gray
Skoda,Kodiaq,2015,Manual,Gasoline,Red,1607.501860818522,189595.78437148102,3.999415528224377,128.1933423838622,5.739660395054822,4000,4800,Red
Mazda,2,2013,Manual,Hybrid,White,1597.7311514105663,,3.9710665920768666,,6.393452175,6799.282594418767,8159.139113,White
Hyundai,Tucson,2009,Automatic,Diesel,White,2007.3164916649766,15169.538039418807,2.0446296842841836,190.86409495792552,8.166183100370333,50,60,White
Honda,Civic,2018,Automatic,Hybrid,White,1600.3951600039643,52952.653480493835,0.9688690038958672,223.21461876014376,6.7862105608785015,11797.316004117472,14156.779204940967,White
Mazda,2,2007,Automatic,,,,252424.9722111655,3.8801465808798445,203.96076693026026,,4000,4800,Black
Kia,Sportage,2009,,Gasoline,Red,1773.4572131969228,,3.073402539950629,72.61960143,6.903102464712381,4000,4800,Red
Kia,Picanto,2009,Automatic,Gasoline,Black,1382.031607978648,203127.51998707422,3.954403171810244,177.07141130323166,5.6164955005471855,4000,4800,Black
Toyota,Corolla,2023,Automatic,Gasoline,Black,1816.0069388764357,202710.78338558253,1.9604175208246757,185.35032151169432,6.120145933705431,4000,4800,Black
Honda,Jazz,2018,Automatic,Gasoline,Blue,1776.3036678787876,251121.2098823114,0.9606607080562573,94.24203681627216,3.218040843759744,4000,4800,Blue
Skoda,Kodiaq,2008,Automatic,Gasoline,Gray,1209.202028343132,250123.7972621988,2.0032813703213654,126.50263025647884,4.563638839623145,4000,4800,Gray
Mazda,2,2017,Manual,Gasoline,Gray,1798.4061486765054,209163.84069795618,2.984901407251514,192.05963456714125,4.7583078997026185,4000,4800,Gray
Hyundai,i20,2014,Manual,Gasoline,Silver,2020.1742783288644,203178.76896528588,3.0543988829868396,168.02730169078706,,4000,4800,Silver
Honda,Jazz,2022,,Diesel,Black,2012.6997745643564,157395.76888859307,3.0905727962430927,86.01002538,3.1218236585514467,4000,4800,Black
Honda,Civic,2012,Automatic,Diesel,Red,,204674.57960828586,1.962606241118528,177.41923136566135,,4000,4800,Red
Kia,Sportage,2012,Manual,Gasoline,Blue,,204302.81087992195,3.948357405,,8.922941981018061,4000,4800,Blue
Toyota,RAV4,2011,Automatic,Diesel,Blue,1361.1346153435236,230261.79879572257,1.9712663881750845,,3.6432909681229906,4000,4800,Blue
Toyota,Yaris,2012,Manual,Gasoline,Gray,1397.4475565923342,146996.18392958614,1.0241726332276289,75.30023044,6.502118573433235,4000,4800,Gray
Mazda,2,2018,Manual,Hybrid,Black,,88828.47301064643,3.993593672923358,210.13353350962643,8.214654635725644,11469.540742167104,13763.448890600524,Black
Kia,,2023,Automatic,Gasoline,Silver,10000,177207.73811305533,2.9724495263196067,,9.133057164,10142.115886968593,12170.539064362312,Silver
Honda,,2010,Automatic,Hybrid,Black,2387.5132382973184,120329.9384329229,1.9285922629169796,79.08793517857764,7.851162318047645,4000,4800,Black
Skoda,Octavia,2005,Automatic,Diesel,White,1782.8406536089653,214670.30427982908,2.8783882211242338,161.60253665016222,,105225.7535531511,126270.90426378131,White
Kia,Sportage,2019,Automatic,Gasoline,Black,1423.248799237654,133520.0786703645,2.9446846365519916,,8.506273258683578,7409.427309414755,8891.312771297706,Black
Mazda,CX-5,2005,Automatic,Gasoline,White,1575.0191474313697,221239.0184725849,1.069613218745582,133.81219697974964,,4000,4800,White
Mazda,,2021,Manual,Gasoline,White,1981.148736726388,,4.024003859172059,107.46078334464967,8.190294529469604,6775.605851313712,8130.727021576455,White
Kia,Picanto,2005,Automatic,Gasoline,Silver,1586.3330526501368,170626.80826379696,0.9894549010958267,149.84977141206926,3.320889814845757,4000,4800,Silver
Mazda,2,2019,Automatic,Gasoline,Red,1590.582481841412,79511.14683,1.040178875826487,154.82816025160244,8.951441279883761,8824.332042676016,10589.19845121122,Red
Kia,Picanto,2006,Manual,Diesel,Gray,1382.8377309880525,1330633.481549176,0.9290947745123053,157.66446238677702,5.781197459597963,,,Gray
Hyundai,Tucson,2018,Manual,Gasoline,Black,1592.9699428538106,,,155.79834518021943,6.435070228546664,4000,4800,Black
Kia,Ceed,2012,Automatic,Diesel,White,2405.914439736511,75846.00068568322,0.9016510834925486,163.53981914866114,4.924583022846612,7417.516637866876,8901.019965440251,White
Kia,Picanto,2012,Automatic,Hybrid,Black,1213.1119730409534,34523.64633565945,1.019050297362196,157.46644876799252,7.8325688784506395,4046.290771822279,4855.548926186735,Black
Mazda,3,2023,Automatic,Gasoline,Red,1812.1616282388604,187212.50223462275,4.014287772925744,105.98298414306646,3.418810620559446,4000,4800,Red
Mazda,2,2011,Automatic,Gasoline,Gray,10000,214241.63086721904,4.015597714255473,,8.682330783897092,4000,4800,Gray
Toyota,RAV4,2023,Automatic,Gasoline,Red,2007.4420439327712,46848.306700508874,1.064283955353497,,8.338066411129605,16506.711367346208,19808.053640815448,Red
Toyota,RAV4,2010,Automatic,Diesel,Gray,1808.6498251367818,224382.59993725023,4.0427228866277405,,4.225905874049844,4000,4800,Gray
Hyundai,i20,2010,Manual,Gasoline,Blue,,7281.480293840731,3.933442492705657,168.9389470288185,8.373626235410478,8303.079035498902,9963.694842598683,Blue
Toyota,Yaris,2007,Automatic,Hybrid,Gray,2032.6436432931991,36130.006,1.0651153641538469,225.1741884981802,8.103158806944066,7247.782140441206,8697.338568529447,Gray
Kia,Ceed,2011,Manual,Diesel,Silver,1821.290234901268,155262.39867069584,2.9884684898893625,174.95663536778144,7.165859857235983,4000,4800,Silver
Mazda,CX-5,2023,Manual,Gasoline,Red,2396.4174376332053,240915.18386062112,0.8915322223126935,133.61546300526302,,4000,4800,Red
