brand,model,year,transmission,fuel_type,color,engine_cc,mileage_km,owners,horsepower,condition_score,price,engine,dashboard color
Toyota,Yaris,2012,Automatic,Gasoline,White,2388.334376078126,,3.994012389962088,124.83307369017315,4.812260980682868,5537.122775617652,6644.547330741182,White
Toyota,Yaris,2014,Manual,Hybrid,Blue,2432.325762693961,18383.31763319013,3.0356281032750805,163.5677981297151,4.291222028829443,10732.54736043392,12879.056832520704,Blue
Hyundai,Tucson,2019,Automatic,,Silver,2399.6278206185516,109354.94803420936,1.944181739562842,92.90950119321273,,7440.8778577588055,8929.053429310567,Silver
Honda,CR-V,2019,Manual,Gasoline,Black,1601.6645353877377,89579.71572,3.073381357570244,166.35884143469656,8.798329682067976,13141.97831,15770.373977850239,Black
,i30,2005,Automatic,Gasoline,Red,1201.4182824912955,237784.34206432375,3.9491662201156355,223.3301102479641,3.4222664304650356,4000,4800,Red
Kia,Ceed,2011,Automatic,Diesel,White,1845.0815091616332,115048.4362578915,2.9735131765686513,190.81700226794837,8.350685965176835,4137.880788098878,4965.4569457186535,White
Mazda,3,2008,Automatic,Gasoline,Gray,1595.7618792440965,29164.99068161643,0.9634024525632192,163.26926624621373,5.107676984539168,4000,4800,Gray
Hyundai,i20,2010,Manual,,White,2399.5372263798818,184068.69054884586,1.9059112287269042,176.42057259278226,6.345577345751776,4000,4800,White
Toyota,Yaris,2005,Manual,Gasoline,Black,1183.732583769379,171320.04464673757,1.9453223973157308,208.5309584661432,8.139072708,4000,4800,Black
Mazda,2,2009,Automatic,,Blue,1992.375846213529,162953.6465311479,1.9608081336404153,79.15559283249699,8.664702651218251,4000,4800,Blue
Mazda,2,2005,Manual,Diesel,Blue,1979.8112863584452,160671.87296424902,3.9928369571587043,75.50436621357116,5.041075152,4000,4800,Blue
Toyota,Corolla,2008,Automatic,Gasoline,Red,,72638.94360517868,3.834751914566633,226.5251381,6.086666923,6161.858566473202,7394.230279767842,Red
Hyundai,Tucson,2006,Automatic,Gasoline,Blue,2364.571580115733,,2.039450282033712,107.2907434044564,5.737186599469679,4000,4800,Blue
,Corolla,2014,Automatic,Gasoline,,2017.2551694981523,,3.0389063696878167,,3.0192810308118245,,,Red
Honda,CR-V,2009,,Gasoline,Red,1403.0681897162056,176058.18983606447,2.065046099633853,228.46628974961453,4.845671709271124,4000,4800,Red
Mazda,3,2014,Automatic,Diesel,Red,1804.6803815829066,99745.99230610393,2.917875959783689,,6.078300140998931,4000,4800,Red
Skoda,Kodiaq,2005,Manual,Gasoline,Gray,1798.9735602418705,125872.66247480758,2.983877980101834,163.77245355108752,5.675946583023165,4000,4800,Gray
Skoda,Octavia,2010,Automatic,Gasoline,Silver,2401.4047649234485,192231.88811979775,4.0518313363013085,139.36732130551266,,4000,4800,Silver
Kia,Sportage,2017,Automatic,Diesel,Red,1431.693409390151,171880.21062823484,3.0565694351658177,135.8901447157139,5.4921908151703995,,,Red
Toyota,Corolla,2019,Automatic,Diesel,Red,1584.9518603730494,156911.41723975935,2.0814234825901323,215.600427,6.098373283284272,7504.875762,9005.850914432676,Red
Toyota,RAV4,2008,Manual,Gasoline,Silver,1605.4486215057368,85055.70498598435,,186.37813855669282,5.733870214327951,4000,4800,Silver
Kia,Picanto,2017,Manual,Gasoline,White,2005.3435929025889,214544.44171068756,0.9969183236824999,163.68633567690858,7.795270677092186,4000,4800,White
Kia,Picanto,2019,Automatic,Hybrid,Red,1222.3535660261336,80496.70242705914,0.9142261170071692,166.20871026805568,8.698578263118113,8512.634269705666,10215.16112,Red
Kia,Picanto,2012,Manual,Diesel,Gray,1608.5863325776513,86170.04271306291,4.058627435547303,179.5323982589587,6.68901978,4473.756636704626,5368.507964045551,Gray
Mazda,2,2009,Automatic,Gasoline,,1209.5702125795196,73300.52143716706,,168.95528987413422,8.227296078294113,4000,4800,Blue
Honda,Civic,2019,Manual,Gasoline,Blue,1775.3703351797378,117990.3478017637,1.0018686420804717,160.9564197320177,4.893287162383159,5555.362021,6666.4344249221995,Blue
Toyota,Yaris,2008,Automatic,Gasoline,Black,1184.166354920061,115280.17651406772,0.9981925550216683,158.97363447236282,6.710882491379525,4000,4800,Black
Mazda,2,2016,Manual,Diesel,Black,1777.1590516470917,186555.25320588637,2.8681608982335254,85.80810249347016,5.252153738042293,4000,4800,Black
Kia,Picanto,2017,Automatic,Hybrid,Blue,1351.5367025176427,163290.9807314487,2.9553247894747305,88.06661413332999,5.6084771177965695,4000,4800,Blue
Toyota,Corolla,2006,Automatic,Diesel,,1407.7748733214335,154143.8518964465,2.024988727245655,182.93126985892985,7.808832883767894,4000,4800,Blue
Mazda,3,2023,Manual,Diesel,Gray,2394.878815489845,69866.97717663062,3.997325078,,8.638630592809006,14403.15362291866,17283.78434750239,Gray
Honda,CR-V,2023,Automatic,Diesel,Silver,2407.811523189547,75521.17118257956,2.0254259573994506,,3.683420145777887,13061.508084175099,15673.809701010117,Silver
Mazda,3,2008,Automatic,Gasoline,Black,2000.6946755327847,220715.73233486767,4.043155191393307,147.03072009205965,6.990303560619321,4000,4800,Black
Honda,Jazz,2008,Automatic,Gasoline,Silver,1604.7063570420312,113724.21117631749,0.9546759667056294,136.40533660723563,6.786245326137204,4000,4800,Silver
Kia,Picanto,2015,Automatic,Gasoline,Gray,2026.1925861154093,178960.5512464359,2.9716380739475055,188.66329333531144,3.8704582153062494,4000,4800,Gray
Honda,CR-V,2009,Automatic,Gasoline,Blue,1800.1427957950407,180542.15379274794,1.9922268530851948,66.90357620960219,4.499791961247207,4000,4800,Blue
Toyota,,2015,Automatic,Hybrid,Red,,142807.09519164823,2.042585476461279,126.01325361461114,,4000,4800,Red
Kia,Ceed,2014,Automatic,Gasoline,Silver,1194.083810929429,,3.9871115837492384,218.12555196805226,,4000,4800,Silver
Toyota,RAV4,2012,Automatic,Gasoline,Blue,1816.1445968489252,214262.1316690775,3.9019405643891942,177.46332887302094,4.645457489473006,4000,4800,Blue
Skoda,Octavia,2010,Manual,Gasoline,Blue,2375.7350406866913,1330633.481549176,1.9890889160830634,221.51543271796413,4.714186688741188,8204.774372586788,9845.729247104146,Blue
Hyundai,i30,2010,Automatic,Gasoline,White,1364.0312422782981,212838.0093507022,4.040370670633785,186.0721053728616,5.264884790201365,4000,4800,White
Honda,CR-V,2012,Automatic,Gasoline,Silver,2441.2362680637098,260943.6887935711,2.074711566639394,154.59067997206694,7.859390746,4000,4800,Silver
Hyundai,i20,2019,Automatic,Gasoline,Red,1635.9442498161393,171849.09135462486,2.0154472857975794,84.00881288411276,6.818916233519573,4000,4800,Red
Hyundai,,2018,Automatic,Diesel,,1761.9180411953562,110836.46819188092,1.918187508706285,123.99932354866695,9.399603708682145,6770.023579116491,8124.028295,Silver
Honda,Jazz,2015,Manual,Gasoline,Blue,1799.2931092548324,,0.9776270003614181,111.04231468392932,5.770786881782742,4000,4800,Blue
Kia,Ceed,2016,Automatic,Diesel,Red,1202.934497795669,19418.30435,4.026154573140443,174.14904850906436,7.864427972330308,7594.216996,9113.060395095396,Red
Skoda,Kodiaq,2017,Automatic,Gasoline,Gray,1614.151615961607,177017.83561087653,3.0476900039453296,201.43279803501454,,5790.761982192196,6948.914378630635,Gray
Toyota,Corolla,2012,Manual,,White,1434.0436844197832,185285.71428769347,3.0279171484525156,,7.250898647751621,,,White
Mazda,3,2022,Manual,,Blue,1779.2237058289468,234028.62589408824,3.9861475871090915,211.28601595405274,5.621829999086448,4000,4800,Blue
Toyota,Yaris,2005,Automatic,Gasoline,Black,1780.2753986991302,82494.54509761352,,91.71782370724169,7.880618661987831,4000,4800,Black
Mazda,2,2019,Manual,Diesel,Black,1199.977075121492,174230.9254643543,2.964733281780968,167.42629653482328,4.309347788067355,4000,4800,Black
Toyota,RAV4,2012,Manual,Gasoline,White,1981.1386967002754,184708.67807709516,3.010165972042086,135.00003751760954,5.350478885773575,4000,4800,White
Honda,CR-V,2015,,Gasoline,Gray,,84505.79366106127,,212.4774527016867,6.564322754983529,5404.530765324051,6485.436918,Gray
Skoda,Octavia,2016,Manual,Diesel,Blue,2395.551949470781,180538.47658249963,,124.58247713262425,6.571393737158379,4000,4800,Blue
Mazda,CX-5,2016,Manual,Gasoline,Silver,1616.7857663385005,218295.8896338735,2.0329835542798302,217.6816400561071,3.2590467808687054,4000,4800,Silver
,Sportage,2008,Automatic,Gasoline,White,1799.5993665766327,224794.51560024457,4.031597254667255,165.64031468009537,9.200785439904354,4000,4800,White
Toyota,Yaris,2020,Automatic,Diesel,Gray,1812.2152088275795,132133.53548989154,1.942263492194567,144.6249483068114,7.391958182716632,6638.551241441466,7966.261489729759,Gray
Toyota,Corolla,2008,Automatic,Diesel,Silver,2409.4153286841206,242288.45103872748,3.0009666420683074,,6.243464962492178,4000,4800,Silver
,2,2009,Manual,Gasoline,Black,1379.8975415754678,220941.35896649756,2.949940913506692,183.4197395052886,9.178025307,4000,4800,Black
Kia,Sportage,2009,Manual,Hybrid,Black,2001.3314697246424,,1.9840628218815932,,,4297.982370628524,5157.578844754229,Black
Kia,Sportage,2012,Automatic,,Silver,1770.146146,48442.91715,0.9356487749158874,180.18258572144336,9.430438409803953,9599.852724,11519.823268525151,Silver
Honda,Jazz,2014,Automatic,Gasoline,White,1389.9797401880348,19201.991089555726,3.0189923612268275,,6.240934384257974,4417.802102360612,5301.362522832734,White
Honda,Civic,2021,Automatic,Diesel,Black,2400.9875825111408,112167.69250546914,0.8918073218059864,139.05952545535882,3.747064194,,,Black
Honda,Civic,2013,Automatic,Gasoline,Blue,1199.9774374386939,22314.322976215703,3.033984808309547,224.08438152995848,7.954097493,8934.135063507294,10720.962076208752,Blue
Honda,CR-V,2023,Automatic,Gasoline,Red,1974.7309367840874,216144.70280460612,,108.44603826469452,7.152866256,4000,4800,Red
Honda,Jazz,2018,Automatic,Gasoline,Silver,1578.6837459603244,,1.104724607929428,201.23803898192924,8.018335243,,,Silver
Honda,CR-V,2012,Manual,Gasoline,,1805.6953122943496,135342.8460664379,0.9887356086175859,220.15811388938607,9.043432166919382,5036.959734250651,6044.351681100781,Silver
Skoda,Octavia,2013,Automatic,Diesel,Black,1416.1955939038264,,1.9887192821345865,200.8405952345842,8.094681017,4000,4800,Black
Kia,Picanto,2015,Manual,Gasoline,White,1195.9487695540797,172500.28128571625,1.0375772485288601,94.78576220694298,6.894358344894606,4000,4800,White
Honda,Civic,2005,Automatic,Diesel,Blue,1594.9688992660326,,0.9919347505102892,174.78892393256442,8.370839398187915,4000,4800,Blue
Kia,Picanto,2018,Automatic,Diesel,White,1418.229015683329,237612.8059,1.015131094848028,,,4000,4800,White
Kia,Picanto,2009,Automatic,Gasoline,Gray,1384.8873961090744,179123.3149,3.054747326207331,204.1339120908735,5.696125234543014,4000,4800,Gray
Hyundai,i20,2018,Automatic,Diesel,Gray,1633.8052833381144,211052.47475415398,0.9852718006217444,,8.817423632,4000,4800,Gray
Skoda,Octavia,2008,Manual,Gasoline,Red,1173.6673153486856,197947.00503815326,3.0658058081324637,174.17473020683371,4.268030922331733,4000,4800,Red
Honda,Jazz,2005,Automatic,Gasoline,Black,2420.523514050144,,0.9075542185813353,,7.499817074532817,4000,4800,Black
Toyota,RAV4,2023,Manual,Diesel,Black,,39347.11475726792,1.088280603521805,107.76968920589168,8.699246201,12332.030826104765,14798.436991325718,Black
Mazda,3,2012,Automatic,Gasoline,Black,2047.176266543234,103443.65191144723,1.9015513800983412,176.46712825813108,7.890825893125158,,,Black
Toyota,Yaris,2019,Manual,Gasoline,Red,1778.053967755157,176089.73113606675,3.0744455316910813,215.69942289386992,7.386953654717933,4000,4800,Red
Skoda,Fabia,2019,Automatic,Gasoline,Gray,1554.3132870442794,111931.35507833802,0.8972407227664944,178.5159769331893,7.935422699657373,10138.244141140658,12165.89296936879,Gray
Mazda,CX-5,2013,Manual,Gasoline,White,2424.4569573626236,157454.00179234237,,173.06333804397786,5.837570849062156,4000,4800,White
Skoda,Octavia,2013,Manual,Gasoline,Red,1571.1997715175141,222914.23199295293,,116.00632389041081,8.729510447942006,4000,4800,Red
Kia,Ceed,2014,Automatic,Gasoline,Red,1612.053354035297,87290.08545484558,3.9479787981497054,226.24929544383397,4.370606388488757,4000,4800,Red
Mazda,3,2013,Automatic,Hybrid,,1223.1397035774044,193242.5040146067,2.1026853539520096,131.12584306670374,3.8489715842925167,4000,4800,White
Kia,Sportage,2007,Manual,Gasoline,Black,1807.433526619317,51962.084961322464,1.9400515662434277,191.10426547507728,4.992897025220878,4000,4800,Black
Toyota,Yaris,2015,Manual,Gasoline,Blue,2004.5447633369747,69208.54221784492,1.987482887693157,83.72124372504493,,6266.664237939276,7519.997085527131,Blue
Toyota,Yaris,2010,Automatic,Gasoline,White,1407.8480946384823,82439.37431170867,4.1434040903407245,195.19494006246896,6.472541084483217,4000,4800,White
Mazda,2,2006,Manual,Gasoline,Gray,1416.3918933031468,266126.6963098352,4.021776604440777,175.09217085490062,8.310147174712927,,,Gray
Mazda,,2011,Manual,Hybrid,Silver,1611.491416739935,,1.8884564678797846,92.75044477091829,5.772817568633486,4000,4800,Silver
Honda,Civic,2022,,Diesel,Silver,1776.1863021338354,25955.64622640116,3.9849537233093653,-200,,11676.532265163112,14011.838718195735,Silver
Skoda,Octavia,2006,Manual,Diesel,Red,2435.722974232725,203419.90332497316,3.980083102912009,103.0719365372731,3.0808168948927053,4000,4800,Red
Honda,CR-V,2021,Manual,Gasoline,,1201.000400707537,187271.45237254168,4.010378916432031,91.08841985641996,,4000,4800,Silver
Skoda,Octavia,2015,Automatic,Gasoline,QuantumBlack,1810.1461402518983,87772.96926408885,1.9975531639429511,93.30202234965093,7.102582672561544,4000,4800,Blue
Honda,Jazz,2016,Automatic,Gasoline,Black,1813.917066424058,252038.38951875645,2.0300521460181793,75.58296793990976,2.8794663357214874,4000,4800,Black
Kia,Picanto,2023,Automatic,Diesel,Gray,1222.6264029452318,77528.25932222938,1.9158720022226703,135.28275289741848,4.881210189131593,5859.942058959401,7031.930470751281,Gray
Mazda,2,2011,Manual,Gasoline,Blue,1620.5941866507537,93484.86641,3.969834849958351,107.43384305762123,4.313125191722465,,,Blue
Toyota,RAV4,2010,Manual,Gasoline,Gray,1802.5786476569522,135672.17033197155,2.017168749322125,180.87773418802533,3.262554399132838,4000,4800,Gray
Skoda,Octavia,2005,Automatic,Hybrid,Gray,1401.3206048535465,223084.0140435488,3.958039798489612,87.36883865939635,6.248032568218558,4000,4800,Gray
,Kodiaq,2021,Manual,Gasoline,Black,1207.9982475838494,258897.0841436556,1.0603378704031257,180.33681093674957,4.253444408984835,4000,4800,Black
Toyota,Corolla,2015,,Gasoline,Red,2421.532853128483,181613.9995208429,3.959141184544409,132.60494600047534,7.962571227068086,4000,4800,Red
Honda,Jazz,2022,Automatic,Gasoline,Silver,1978.2212811858496,,3.0078910740917033,165.0597404562542,,13106.499363847764,15727.799236617317,Silver
Skoda,Kodiaq,2021,Automatic,Hybrid,Black,1612.6076754405485,234120.17168283695,1.9942215275911521,130.32371381980965,6.551894345401799,4000,4800,Black
Kia,Picanto,2011,Automatic,Gasoline,,1182.6509126543472,183641.86252920938,1.9441360997281805,123.93118116670144,9.377516370026905,,,Blue
Mazda,2,2021,Automatic,Diesel,Red,2036.2360893873959,216019.54776319975,3.003330370180293,122.02031457688165,5.820714463564286,4000,4800,Red
Toyota,RAV4,2013,Automatic,Diesel,Blue,2007.189894004438,218565.9820343579,3.927770741547367,136.04011717218134,6.3515487111622075,4000,4800,Blue
Mazda,CX-5,2021,Automatic,Gasoline,Red,2391.856578304408,79285.50407,0.9755767020177781,169.26906209902413,9.359277940407882,15929.284460822348,19115.141352986815,Red
Skoda,Octavia,2012,Automatic,Diesel,Blue,1808.3917996979426,170591.13491317435,3.001666762813409,126.03999713971251,4.5602114913331215,4000,4800,Blue
Skoda,Octavia,2021,Automatic,Gasoline,Black,2400.1801154139894,102334.5108605289,2.921416989,206.04429823756766,9.046706564,16344.215640992585,19613.058769191102,Black
Toyota,Corolla,2011,Automatic,Gasoline,Red,1796.8644626849468,31441.474000478967,4.034327279044143,202.65690744980733,3.283615628710697,4000,4800,Red
Kia,Sportage,2005,Automatic,Diesel,Red,1764.5857988677599,238426.36766221636,2.0143350928295147,172.5835327969304,5.891098671507599,4000,4800,Red
Hyundai,i20,2017,Manual,Hybrid,Gray,1179.9522050201833,221347.4321538886,4.029289641,157.81060054460963,3.6006104891188313,4000,4800,Gray
Toyota,RAV4,2023,Automatic,Diesel,Gray,1197.2507379625042,,3.0001359365558615,129.38876110624355,7.660357185834496,4000,4800,Gray
Hyundai,,2023,Manual,Gasoline,White,1566.9517585644312,214138.2591960905,2.936648384231676,73.88280872985509,7.110889075999817,4000,4800,White
Honda,Civic,2021,Manual,Gasoline,Blue,1788.506472910955,256168.23452488874,1.999995989091665,194.78152737705142,7.515468400491584,4000,4800,Blue
Hyundai,i20,2017,Automatic,Gasoline,Gray,,122969.47402272093,2.034305005886507,151.93676950623154,,4000,4800,Gray
Kia,Ceed,2020,Automatic,Gasoline,White,,47971.79772078388,1.9344667932158457,117.04087323377982,,6378.509931673367,7654.211918,White
Honda,,2012,Automatic,Gasoline,Gray,10000,32501.41898509232,3.9388427677838806,144.46377320871636,3.4042334061898347,4000,4800,Gray
Hyundai,,2023,Automatic,Gasoline,Blue,1182.7713585310262,12975.091733567342,1.9864516677574757,109.59347814665583,5.22352014,9823.413249,11788.09589917914,Blue
Honda,Civic,2022,Automatic,Gasoline,Red,2401.730534902524,251015.35370035816,2.979556216487951,213.04335105208395,8.933042549900474,7697.881331826704,9237.457598192044,Red
Hyundai,Tucson,2005,Automatic,Gasoline,Silver,1593.0870855179287,133517.57182195966,2.9991100898137772,,5.382635740831254,4000,4800,Silver
Kia,Picanto,2018,Automatic,Gasoline,Blue,1597.6746344018686,48068.450338932984,0.9839403842402094,128.87676490216109,8.409626094052687,,,Blue
Hyundai,i30,2023,Automatic,Gasoline,Black,1631.444066542783,252024.59696285086,4.0088088766653565,111.13490463472543,8.555215999,4000,4800,Black
Hyundai,Tucson,2019,Automatic,Diesel,Gray,1603.5172229560696,154904.08028176485,1.0672679674633705,,5.445134115173937,4000,4800,Gray
Hyundai,i20,2022,Automatic,Gasoline,Gray,1407.3018336454595,108845.16641374375,3.029641314852391,171.9812884000702,,8923.695997,10708.43519685355,Gray
Toyota,RAV4,2006,Automatic,Hybrid,Red,2385.017546,179878.35287467862,1.0030914650109832,91.07981571589583,3.5382919920502913,4000,4800,Red
Toyota,Corolla,2021,Automatic,Hybrid,Black,2412.2564012038297,23765.462163561417,2.9390692925245645,181.02014286909812,3.6739656143178854,13456.015345834929,16147.218415001913,Black
Toyota,Corolla,2022,Automatic,Gasoline,Red,2411.430764446295,260792.61385962067,0.9602505696246298,221.60575546564448,3.2775296389508988,,,Red
Kia,Picanto,2010,Manual,Diesel,Black,1809.5445668510172,147768.19641509847,2.0463422101062547,197.35930282863427,6.823598963818131,4000,4800,Black
Honda,Jazz,2023,Automatic,Gasoline,QuantumBlack,,,0.9742072389427288,189.80489957912215,5.817175600653139,17349.34431102158,20819.213173225897,Silver
Skoda,Fabia,2008,Automatic,Gasoline,Gray,2388.5442331651075,77892.75496,1.9467197916090146,114.17948172887205,6.762525228723998,,,Gray
Hyundai,,2005,Automatic,Gasoline,Gray,1628.0612336858374,131784.89683510983,2.115508546546637,,6.403702816527793,4000,4800,Gray
Hyundai,,2012,Automatic,Gasoline,,1586.5379279063386,222680.16657758964,4.083930079547153,113.16494907803515,5.333706166001346,4000,4800,Silver
Kia,Picanto,2011,Manual,Gasoline,White,2430.731315253512,257455.5616111873,1.993148137925886,87.30686295658151,,4000,4800,White
Hyundai,i30,2007,Manual,Gasoline,Red,2389.3047047574105,,1.940393217888459,94.70275583050251,7.869476424475108,,,Red
Toyota,Corolla,2014,Automatic,,Silver,1602.9012178953856,256093.4510643633,,,3.133077777,4000,4800,Silver
Skoda,Fabia,2014,Manual,Diesel,Red,1796.336305,,2.9730189949389523,215.08552816859677,4.260701724637368,5053.179254203218,6063.815105043862,Red
